index_dist,middle_dist,ring_dist,pinky_dist,position
0.13889019444200482,0.07446788875700136,0.004715336507634164,0.04471113353437767,pointing
0.1662434037772426,0.04956079988972287,0.01152664592571121,0.026749398704622628,pointing
0.2290006165637296,0.04684840679732697,0.008366808566369769,0.02889544016792151,pointing
0.26357718943357217,0.0517423819705904,0.012576949921766556,0.02241707038644979,pointing
0.2733557057352087,0.05507796693712445,0.01118687838782715,0.028212394223918993,pointing
0.26759106771760854,0.03651809613932286,0.013338845157038995,0.04590996208639929,pointing
0.2876263365803532,0.06144277481360625,0.032628624424020314,0.046237440642048475,pointing
0.27803150139634103,0.07414825337592561,0.048992311604857855,0.07637409616396756,pointing
0.10942001886613818,0.038817299282112444,0.06565047073081887,0.09746397860283443,pointing
0.074361171542816,0.06408634246859962,0.05068376617238134,0.07913167446464954,pointing
0.2298038074012699,0.031249637356551327,0.06649943646976271,0.08868780171253135,pointing
0.3514170853781698,0.03530558407444037,0.05965495482530804,0.06924809740560774,pointing
0.3574704528844982,0.04525955571064212,0.08775922230106344,0.115953169555177,pointing
0.3203494136452808,0.05947169080390941,0.10756362854310574,0.11959397824704933,pointing
0.3018788146031688,0.05313551445141649,0.07254511405710296,0.08534225505969534,pointing
0.3024103669658573,0.04948411823694094,0.04959008397571771,0.06693521675223758,pointing
0.25992852111884035,0.055511759315658354,0.02145806938448219,0.021682862235427973,pointing
0.23758044130087907,0.02551414219430423,0.03646541279011731,0.05026602077479938,pointing
0.08324713339525808,0.0358105403336993,0.05256086347952953,0.04304899213036873,pointing
0.1974397705672525,0.08374296442524179,0.07770318668489065,0.06548578594155219,pointing
0.2121138336027322,0.04111349030998375,0.059697184185120926,0.08121907802704827,pointing
0.16886481108277243,0.07263484156342306,0.05790475996135191,0.08718081636946709,pointing
0.04267556419016506,0.03322948197709061,0.04709710041712056,0.07220157145483526,pointing
0.2257535874732738,0.02726540055434907,0.05223439184656548,0.07747372014606785,pointing
0.2559210868575615,0.027008030647833525,0.06413714298374883,0.08725027155291361,pointing
0.2994656883324162,0.027032002995453157,0.06575529127400576,0.09005752807046916,pointing
0.3094283949077404,0.037960920352454935,0.07546710643730586,0.09296917255574295,pointing
0.32611072456543994,0.044620250891108125,0.07473669933490037,0.09211375752879905,pointing
0.33779392629374366,0.033576025697782626,0.07160271584543462,0.09168271070530497,pointing
0.3423902606095403,0.0334869212602613,0.07602554784460436,0.10025231470627662,pointing
0.3416366624911008,0.04630586087690029,0.09045851989422499,0.10430741864698656,pointing
0.34699284086985005,0.03444225770668452,0.09230726994292651,0.10619873086746037,pointing
0.33457785065766266,0.050830890498262525,0.09676245353243024,0.11102335719944771,pointing
0.32560010826966346,0.06250702475564653,0.10831828401539498,0.1264986071142608,pointing
0.2681587248870398,0.07351380596645386,0.12346879280080987,0.1449497843977093,pointing
0.23113545535618973,0.08678585261244652,0.14432745960760743,0.16813776344933262,pointing
0.22755728403976627,0.09975104756364502,0.14415014924384467,0.16692471094554154,pointing
0.23015140968351577,0.10208110449997179,0.14758844541214447,0.16541359767429653,pointing
0.25145305269600454,0.08912191378160617,0.14169416746200403,0.16252516823896543,pointing
0.29164418110347334,0.07565779594841403,0.12581313611115913,0.15020198863510825,pointing
0.3090179156087152,0.0646691297234905,0.11801987690015295,0.13970654894902107,pointing
0.30744589238730013,0.023568614337309175,0.10400539580993078,0.12191290040393364,pointing
0.13179889068137288,0.020475260451111695,0.07006442588738097,0.10708266344349635,pointing
0.12246028049127614,0.04384311042999529,0.07137349567705811,0.10139999568598161,pointing
0.08844915707716113,0.07664151856563822,0.06996061493485392,0.09329531599937722,pointing
0.1319659438263934,0.13865956883749134,0.1416866478507585,0.13809702821174155,pointing
0.05720384880560779,0.07468312889656856,0.08736140734396894,0.08728262924058668,pointing
0.25547675173097173,0.021309438637139355,0.05649450548803244,0.0659573025155183,pointing
0.29399989672406673,0.027749652479309515,0.03738500371856314,0.07525444303818417,pointing
0.2796820242048832,0.032501221939655184,0.01801192087131568,0.06758944346973594,pointing
0.23662971899354054,0.06937760018250204,0.11781674592005367,0.10777328157287515,pointing
0.23238234141424752,0.045463936260461205,0.08365413763404507,0.09184237000477204,pointing
0.21873998862203065,0.04751587030137622,0.08043994653936777,0.09069011636063769,pointing
0.1787811255007881,0.053037465123883604,0.09112258127530802,0.10152751137224723,pointing
0.1518276879453599,0.05118999970069383,0.0848677246028614,0.09690922199378245,pointing
0.12562798300306954,0.03862130853749829,0.07412402814560387,0.09399716153062698,pointing
0.10773170161823487,0.04690430206304152,0.07384083722626167,0.08722961713321079,pointing
0.1034164849698586,0.044789405078023,0.07614383690184331,0.08748449862949594,pointing
0.12762871156071606,0.042498639687165995,0.06718397122775445,0.085020641113457,pointing
0.12771653114627968,0.05019236741202038,0.08603904763749604,0.09803257485522678,pointing
0.125250970405474,0.0627830275570992,0.11196907468369774,0.11677057902004409,pointing
0.14886435326311964,0.0671219809223569,0.11600633119863048,0.1158622209477639,pointing
0.18984907974124923,0.07521994047160639,0.1138305340500619,0.11357332474047609,pointing
0.210089250673034,0.07472219516693958,0.1114211095323045,0.11321432817435889,pointing
0.223847802379869,0.0663863845013253,0.10676626589422457,0.11679055258198769,pointing
0.21173193529209586,0.07757582120572631,0.12294641247679444,0.12924558222962104,pointing
0.2299979771969147,0.04344389654373582,0.10143377048243479,0.11883048331436245,pointing
0.2498290735055495,0.04437047792045505,0.08459184133737138,0.11311465497350458,pointing
0.21631039570011,0.06359069681160037,0.11133194399043704,0.13109691712184832,pointing
0.21982487069012188,0.06632878123560185,0.1148935876231108,0.13842436300157146,pointing
0.2277412826149764,0.0641691374153936,0.10764747776894623,0.1417655562229408,pointing
0.23964170656981848,0.05471515795452352,0.09893325326036895,0.134407659774939,pointing
0.23844637247879488,0.0675257588074032,0.10190972956667646,0.13306424369175074,pointing
0.2340611861337179,0.06323071737024631,0.10395724847860124,0.1308731035546093,pointing
0.2595882779781224,0.03253007602109279,0.07642501526238611,0.10888991863552205,pointing
0.24403801535991004,0.05557525752519443,0.09890150205201224,0.12757450787193833,pointing
0.24787960614819787,0.03885755610362329,0.07761939658556805,0.11449345806624533,pointing
0.2496579994854269,0.03687168460457187,0.07428084196365779,0.10851357417394313,pointing
0.25497082778353364,0.022213026555158746,0.06597211982482704,0.1048896362587018,pointing
0.25398935379273485,0.023627349128125353,0.06733335020901914,0.10479540680676797,pointing
0.24126808763958624,0.03369299762130734,0.0724775131586769,0.109317128610579,pointing
0.22301940200528161,0.048032244220118224,0.08416308658698216,0.12225554624357966,pointing
0.13402846147323286,0.03783069126438462,0.08214129294261496,0.12712466352079163,pointing
0.09520754848092873,0.04827571844312971,0.09448757308392024,0.14375475563845966,pointing
0.05769192755851661,0.07306963795443078,0.1217982677303447,0.15835277665976896,pointing
0.08137723189239589,0.050158284583012094,0.09991768189104314,0.14174973794747073,pointing
0.08140529243788136,0.055219470376796996,0.10190587644515799,0.13928553564136587,pointing
0.08483503811711561,0.061199805635314644,0.1069190417728238,0.15551892057344632,pointing
0.10814732683091384,0.07001524838922657,0.12041886358964793,0.16760442639275705,pointing
0.11870526758426714,0.061427468581959944,0.11550673644335203,0.16598441927594598,pointing
0.12708294959109578,0.047763742332205615,0.10405933886035368,0.1659064709769907,pointing
0.026904348392798386,0.058010478573541704,0.10803469727901052,0.1627007174718276,pointing
0.1725037800235564,0.08604685034624018,0.1534929227439949,0.22174224601994122,pointing
0.018895687739374317,0.04979385704921326,0.09605046400075762,0.17804351438451754,pointing
0.13597903854244298,0.18286962709156113,0.2345582807384872,0.28791358057452604,pointing
0.11881790181578829,0.09305260753502964,0.14379543960569904,0.1953215691455066,pointing
0.14874133312118132,0.07492623842015776,0.1295103313684441,0.1774919942797165,pointing
0.14646245013019024,0.06394481793080109,0.12958790785938218,0.18534985340377336,pointing
0.17298310698773595,0.023181082993077338,0.09829687211639877,0.15896641655634022,pointing
0.11447643730672762,0.05204061412999196,0.08810842984446889,0.12083293372525371,pointing
0.18257566217153295,0.034534977070190334,0.08177946612397614,0.13514838405739069,pointing
0.26032146024509456,0.024397077062825005,0.0777659672665796,0.12659122738406295,pointing
0.23425554840683468,0.01720898652779095,0.0675413183034749,0.11661476982759118,pointing
0.28901708077773886,0.03307406087708328,0.09483026425539627,0.15111605915955212,pointing
0.2699115659097913,0.0576291383286811,0.10257336366992541,0.1470688078661542,pointing
0.2592615549745576,0.07742190760817297,0.1116993742840702,0.14576759401915318,pointing
0.2516030261916936,0.06364078021245183,0.09371889360859934,0.1274895182605132,pointing
0.23201138713131414,0.05739244223135713,0.08733825586561646,0.11717022805313632,pointing
0.22604703855175862,0.04219639661101978,0.0732006663330463,0.10493433398641727,pointing
0.22173672547508191,0.010077084061486398,0.051641553829785795,0.0869463919852389,pointing
0.2023979563359183,0.015784727964815747,0.055535650113750765,0.0919880767321064,pointing
0.13465921293130975,0.045339832414067124,0.0628352252100158,0.09861777588381258,pointing
0.11330866890396567,0.04787645629947643,0.0700589773196262,0.09946059106413974,pointing
0.027479662361874192,0.05618537809174765,0.08034963581119421,0.10202845977920232,pointing
0.11757379960120368,0.06884961853271211,0.09129385382214503,0.10680677764466179,pointing
0.05590441134971192,0.04917507232965599,0.07740719213471024,0.10377991772255134,pointing
0.031819600853687555,0.06895752372088795,0.09417568068738864,0.11737451473426863,pointing
0.03746807577976788,0.04477368726156635,0.06557576150629041,0.09590926923168451,pointing
0.029485722915012662,0.041192049965429196,0.06253701460618437,0.09143168622211059,pointing
0.05734941667009594,0.08495572810932304,0.11199080078664961,0.14280740621654697,pointing
0.016653708453743934,0.045408487487690656,0.07247259278511547,0.0849497814922516,pointing
0.05932414525449627,0.048014918981201325,0.08911741307930168,0.09989627553655955,pointing
0.04461351583033988,0.0476779695016107,0.10309056414189417,0.11650900614985403,pointing
0.10169500095570885,0.09664194161737924,0.09078024868793268,0.1025800514878583,pointing
0.06741336724619634,0.08481187607195642,0.08872193817119184,0.10576562067622805,pointing
0.05748102674878119,0.09011874831257102,0.11774441923909469,0.14124679926067857,pointing
0.09191107380023891,0.06490609000151311,0.08731446374657136,0.12444962094326495,pointing
0.02019615803177883,0.01903405826717011,0.057499416526852115,0.0967874438672942,pointing
0.05260473588229692,0.06926502262398421,0.10338288813178759,0.11666012611998262,pointing
0.09983831304550655,0.04905655979334361,0.0765417808087611,0.09609728146704226,pointing
0.17452751934022406,0.06546219549886202,0.11503852523888841,0.12262024124873437,pointing
0.1992154629308557,0.06671268100761002,0.12070594775298783,0.12735214137388753,pointing
0.18243949142869081,0.0905882385714909,0.1364680795749304,0.13780030982464597,pointing
0.1503784538007321,0.07191749517744381,0.14184219308246596,0.14357468369399393,pointing
0.14176246369313564,0.0989311377164039,0.1431195995792506,0.14222744987102748,pointing
0.13098930498343125,0.09308190570312234,0.13491898883190764,0.13785245896593437,pointing
0.14358321685296682,0.07792627609084392,0.11783163314142571,0.14079912023823474,pointing
0.20119914023295443,0.05252386390370938,0.05820749121993125,0.08382603194342486,pointing
0.21051181389657644,0.057187356023996,0.0416951093870233,0.04830828542467751,pointing
0.21451400232572926,0.07508976673848086,0.03973864628147764,0.035447004535460666,pointing
0.21413571569407586,0.089236129123929,0.04498640722760861,0.031847373691801344,pointing
0.19744155348146447,0.0881963497640291,0.04986303865285357,0.02025318618541616,pointing
0.14280929504823917,0.17857233888334886,0.044839805056326024,0.018687527369445494,pointing
0.020544417890423824,0.06346534299475838,0.1068420616863588,0.14099668593105077,pointing
0.07993811426825216,0.05894693590597748,0.08718778947107393,0.11154168302643036,pointing
0.007996128430151876,0.07788521576323032,0.11082188499379104,0.1183273457334564,pointing
0.046190598481726866,0.07588366222160507,0.10216868055125129,0.12745157844080135,pointing
0.06320062596313335,0.052806513919156924,0.08091258731878281,0.11369545161455483,pointing
0.08966429605602122,0.033823921722470555,0.07979952352417259,0.11517878533002267,pointing
0.1812282142693367,0.03466962250565683,0.07886358602567861,0.12960340228382264,pointing
0.19112864076967728,0.0546933845542198,0.09354764362104316,0.14035132830517633,pointing
0.23030940726444193,0.049219685305216074,0.09390824360251762,0.14550914071956086,pointing
0.24319363205705347,0.02590263307777854,0.06298965807275937,0.10777003140094514,pointing
0.30753054551060616,0.030683770377028578,0.07429167370125765,0.11282824321484969,pointing
0.28425955579309065,0.069736010093089,0.11583351924198484,0.1615240564323721,pointing
0.3316840334706108,0.06405860436512006,0.09943062878909197,0.14536667244045384,pointing
0.3183913960916414,0.07988905073521234,0.12175009565686068,0.15680808895676235,pointing
0.2902273686082793,0.11571313057726147,0.16660633264006508,0.18415597194848005,pointing
0.3203957705590427,0.07377788434202173,0.10680040201336403,0.13547066849665415,pointing
0.3818949338963597,0.02015393451160002,0.05059758036657091,0.0882934946902112,pointing
0.3788658214876703,0.016127424342689517,0.050232731476422175,0.08115285877840094,pointing
0.3656129506007451,0.024153491978316403,0.05570680295057491,0.06994421245509234,pointing
0.36389241981255394,0.01887334185708911,0.05635500190315496,0.07808935359983846,pointing
0.36976325839496804,0.014217744915352928,0.04724963610262048,0.0753935830058402,pointing
0.35234195935754425,0.013546542791945034,0.03623560382856207,0.06189612091706108,pointing
0.25148021037939905,0.02922662621102609,0.03664469969011498,0.06849115608497956,pointing
0.19560517253883433,0.025686070581198903,0.04052798037977433,0.07319624873270023,pointing
0.15099765227508216,0.030868503710663568,0.047680691075101936,0.07929261708425173,pointing
0.15490343838239307,0.06560986859168466,0.05593651583423821,0.08507843308365584,pointing
0.23140099503194772,0.03558076687273331,0.04213736064458569,0.07397700683444619,pointing
0.3269880019983368,0.06781182606455187,0.03654935560878872,0.04338010030044001,pointing
0.2627511111868461,0.0421617475176981,0.023021370993399445,0.03626100353271435,pointing
0.2696271097922746,0.038446177712896344,0.015305671993370592,0.016788321547872118,pointing
0.31496918724935546,0.07227125678647547,0.0542660271572303,0.039235772042288744,pointing
0.3481743768336498,0.07821526509648408,0.05198490702018323,0.03277767313875961,pointing
0.38609836228468486,0.06649952169783441,0.03367305555968235,0.02851168364837456,pointing
0.41870705703146793,0.03795516173276089,0.017920830728796706,0.05281276216845567,pointing
0.42924978266547253,0.013276663422222952,0.015406850264629223,0.045391978438139004,pointing
0.282148796332223,0.028670188976722615,0.02068332265910252,0.050434314536315444,pointing
0.17555578502252261,0.032438441108970366,0.023527174575212053,0.04294218148685581,pointing
0.05801438684446054,0.11975155541193175,0.13058420814807284,0.12374684996516101,pointing
0.03304909985755856,0.08023660051416343,0.11498245206112125,0.11441281137095705,pointing
0.041238409912048614,0.08473852397338827,0.11740821507748384,0.16474396458704726,pointing
0.011993473578296138,0.06801769148575215,0.05553128629510902,0.04169601522876801,pointing
0.4052254890963418,0.007005833067272649,0.0303705429465801,0.04676619275686809,pointing
0.3095838412305507,0.10841840190605036,0.0247846817757188,0.09856717842776645,pointing
0.2776834782097135,0.025371198898523555,0.042826329485357605,0.06731196834685263,pointing
0.2847423926689926,0.07579216008221487,0.11171751592332121,0.12673829055305724,pointing
0.20805459873772142,0.10310737043785166,0.16305959283027205,0.17736126547297784,pointing
0.18750968557769718,0.12574704581249146,0.18357979220342038,0.20446271232175578,pointing
0.17322198560558366,0.15868448562801443,0.19873546889361438,0.21195919395436078,pointing
0.15212472387532822,0.14964042226383822,0.1839081717412258,0.20724032857716917,pointing
0.234122638374442,0.05839021089172118,0.09447433442324646,0.12912598464131492,pointing
0.1402181424802986,0.18288529220151153,0.2181591847659707,0.25416860340278546,pointing
0.12877812922370677,0.17985985452637981,0.23455974662119644,0.27567246364732284,pointing
0.17537084508182815,0.22559196949389604,0.2800316670326248,0.3375220411373067,pointing
0.17525299983955944,0.23017402507373247,0.28526250483369425,0.34393164054151015,pointing
0.12768273079882433,0.16530960535194533,0.21503613427781057,0.25721805848591595,pointing
0.16246489225048136,0.1900562222740284,0.23616215180131625,0.2855138784497261,pointing
0.23376148875309333,0.16418653210157835,0.19655914439411776,0.23819252703291777,pointing
0.24214297386798503,0.16738678059215018,0.1991478067231184,0.23601371889124687,pointing
0.21180025100426858,0.158812875451097,0.15072071791745392,0.16989580308195576,pointing
0.08146837846983908,0.11816300667123071,0.14735961426875954,0.17885385016961228,pointing
0.0695820412156446,0.11093498347716868,0.13956782242310625,0.16862175051645784,pointing
0.06374455861228462,0.10020372606361065,0.10957344729205903,0.1582942627539917,pointing
0.0906068773294692,0.1412982225991405,0.1679429705392976,0.1909383417183372,pointing
0.20561873631353492,0.15212817645825794,0.16120742094020285,0.17471128497164884,pointing
0.16682957512629581,0.1712878973938988,0.1951195735852098,0.22169493855188696,pointing
0.1589795432256723,0.22159556811216446,0.24832886184346883,0.2710532194732722,pointing
0.15570914216240359,0.18013588571268577,0.22619799997987328,0.2542649067821815,pointing
0.1506372780401787,0.148687632117836,0.189152805303357,0.20074942181292937,pointing
0.15186176377868288,0.11350974021587204,0.15002440816915477,0.15798690140284352,pointing
0.15051595359931003,0.10597641496931398,0.13743441421754485,0.137010792070442,pointing
0.10685078806756805,0.09384307421228358,0.12069628778261857,0.11037495378849699,pointing
0.15723941739031577,0.08288546760378489,0.10574438483152797,0.12137650845391923,pointing
0.04085659050000153,0.0728357229659602,0.10855155696397512,0.1462609949940374,pointing
0.17734484001837655,0.11305438826646307,0.15035245382647375,0.19732470643773095,pointing
0.19197279426943048,0.26966606443128005,0.3021333202699011,0.33283713690753375,pointing
0.1943144853824743,0.2464857784919757,0.2879742086449137,0.3324750640366,pointing
0.19449953525215427,0.223689948239251,0.2702546416083546,0.3151302253360265,pointing
0.14118280242573295,0.2199833684529608,0.26373783187526134,0.30687834077849174,pointing
0.102326160783743,0.20023618180925593,0.24648817114534394,0.294107125653634,pointing
0.16328912923062402,0.182511295995113,0.2224900622864776,0.2638237159358874,pointing
0.17351360606043595,0.16425761430289298,0.19699297601322655,0.22854591997640167,pointing
0.17596372593754728,0.130826370778517,0.15736167813773114,0.18948680936292384,pointing
0.29009392076133533,0.03714626948192766,0.06296943120631082,0.09502095312189834,pointing
0.27568101432060843,0.025575982863366754,0.05397537997296635,0.08710751021036724,pointing
0.26026350109715396,0.037529033191673125,0.06480723212986626,0.09620917228505424,pointing
0.2560074345235869,0.02827392977204948,0.05813071000419243,0.09207052851607143,pointing
0.23772962754146515,0.0413087420148296,0.07088013439801652,0.10764171179170035,pointing
0.2791689814958252,0.028990242341338564,0.05506815613155236,0.0935458840409237,pointing
0.26737103490448993,0.03587119895625942,0.07273078849244037,0.1183703984621173,pointing
0.2643634177033181,0.031776292334240404,0.0696859527186798,0.11438083645645876,pointing
0.2530603307224914,0.0584505680645557,0.09646966422291259,0.13672002021326868,pointing
0.2661723178247363,0.039766174057770505,0.07214558761645203,0.11549666716071558,pointing
0.2519366778645887,0.045191439542216674,0.0816743639597948,0.12630772774236645,pointing
0.21023030363869238,0.06567016579057834,0.10111052356937603,0.1413263106595288,pointing
0.17037313896923945,0.07831249207270237,0.11588825252908214,0.16374745017459078,pointing
0.19252435846302499,0.05151799537155887,0.08068078469531614,0.11094508609019482,pointing
0.2330957299178593,0.03490509461156875,0.06010639999199969,0.09115085977923987,pointing
0.23294474818613153,0.027964173118942295,0.05521482272087354,0.09001984033506868,pointing
0.23981620935323136,0.039473328361310796,0.065499344055863,0.09669176616757162,pointing
0.21219034490811542,0.07205320017510572,0.10343572849801058,0.13765049951257177,pointing
0.21246153470858795,0.07893781566060504,0.124411576621169,0.16808152158241782,pointing
0.16389776695834016,0.13528584182032122,0.1845903196491289,0.23573757224032815,pointing
0.20189881796300094,0.09891883767652687,0.14694294889011053,0.1965154230098841,pointing
0.18611598907057797,0.13121722274300218,0.17781893949294353,0.22229795973876332,pointing
0.07188985033957736,0.10083841886047543,0.1724979454452425,0.23231748743905783,pointing
0.0679997785410801,0.12791909231974763,0.1695358629398902,0.210160982758356,pointing
0.06942287019149405,0.1259840323376755,0.18255791265048815,0.2244196242094457,pointing
0.057850393838899325,0.12550790421193428,0.1776536668267294,0.1741901547832001,pointing
0.3120935892197011,0.07855504214431892,0.11750090591251577,0.14708480270748198,pointing
0.07064365410283294,0.12509893388990143,0.184628262416977,0.21091270611221527,pointing
0.26217214029669667,0.10482070522494237,0.14959396716129336,0.18192900869991935,pointing
0.10417416818689375,0.15752225075221823,0.19655366321722054,0.21316251945257922,pointing
0.19155011757388582,0.15668866295112163,0.20786071530877903,0.23449309786920453,pointing
0.06717493455977121,0.1371480022288939,0.16703317536828066,0.187571168942072,pointing
0.021993324335897957,0.017856038299086677,0.05155310870928839,0.08237225636204899,pointing
0.37763689446310617,0.0721424816906595,0.029669413340009537,0.03434063973353515,pointing
0.33938479703422286,0.0511961149739993,0.02635299640515534,0.047253473950269666,pointing
0.26796443394010905,0.013777529772276151,0.040901097507549854,0.0884816824993022,pointing
0.21797743376432788,0.05636072650419274,0.02068082619920709,0.05555473637460226,pointing
0.1347001321851385,0.07117668723594031,0.015808980191665187,0.038979573214034696,pointing
0.03150199062903601,0.07446151910156315,0.11805996408667674,0.16769337277978652,pointing
0.047089034458645256,0.12228561770925388,0.1970243028452011,0.23428000931346293,pointing
0.05620441235231036,0.12305833708513882,0.18154098386234102,0.23616320014490777,pointing
